agent_id,hub,function,month,total_working_hours,ticket_work_hours
AG-001,A,IT,2025-10,168,94
AG-003,A,IT,2025-10,176,178
AG-002,A,HR,2025-10,176,117
AG-004,A,Finance,2025-10,168,115
AG-005,B,IT,2025-10,168,168
AG-006,B,HR,2025-10,176,84
AG-007,B,Finance,2025-10,176,92
AG-001,A,IT,2025-11,176,128
AG-003,A,IT,2025-11,168,115
AG-002,A,HR,2025-11,160,161
AG-004,A,Finance,2025-11,176,114
AG-005,B,IT,2025-11,160,119
AG-006,B,HR,2025-11,168,167
AG-007,B,Finance,2025-11,176,103
AG-001,A,IT,2025-12,176,177
AG-003,A,IT,2025-12,176,114
AG-002,A,HR,2025-12,160,119
AG-004,A,Finance,2025-12,168,125
AG-005,B,IT,2025-12,160,108
AG-006,B,HR,2025-12,176,127
AG-007,B,Finance,2025-12,168,166